Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-10 00:00,12.0,0.0
2023-06-10 01:00,12.0,0.0
2023-06-10 02:00,12.2,0.0
2023-06-10 03:00,12.4,0.0
2023-06-10 04:00,12.2,0.0
2023-06-10 05:00,12.0,0.0
2023-06-10 06:00,12.1,0.0
2023-06-10 07:00,12.6,0.0
2023-06-10 08:00,12.6,0.0
2023-06-10 09:00,12.6,0.0
2023-06-10 10:00,12.6,0.0
2023-06-10 11:00,12.3,0.0
2023-06-10 12:00,12.6,0.0
2023-06-10 13:00,12.9,0.0
2023-06-10 14:00,12.6,0.0
2023-06-10 15:00,12.3,0.0
2023-06-10 16:00,12.5,0.0
2023-06-10 17:00,12.6,0.0
2023-06-10 18:00,12.6,0.0
2023-06-10 19:00,12.4,0.0
2023-06-10 20:00,12.6,0.0
2023-06-10 21:00,12.6,0.0
2023-06-10 22:00,12.1,0.0
2023-06-10 23:00,12.4,0.0
Total,active = 297.8, returned = 0.0
