Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-02-04 00:00,39.9,0.0
2023-02-04 01:00,39.8,0.0
2023-02-04 02:00,39.8,0.0
2023-02-04 03:00,39.7,0.0
2023-02-04 04:00,39.7,0.0
2023-02-04 05:00,39.7,0.0
2023-02-04 06:00,39.6,0.0
2023-02-04 07:00,39.9,0.0
2023-02-04 08:00,40.7,0.0
2023-02-04 09:00,39.8,0.0
2023-02-04 10:00,39.7,0.0
2023-02-04 11:00,39.6,0.0
2023-02-04 12:00,39.7,0.0
2023-02-04 13:00,39.7,0.0
2023-02-04 14:00,39.7,0.0
2023-02-04 15:00,40.0,0.0
2023-02-04 16:00,40.4,0.0
2023-02-04 17:00,40.2,0.0
2023-02-04 18:00,41.1,0.0
2023-02-04 19:00,39.7,0.0
2023-02-04 20:00,39.8,0.0
2023-02-04 21:00,39.8,0.0
2023-02-04 22:00,39.7,0.0
2023-02-04 23:00,39.9,0.0
Total,active = 957.6, returned = 0.0
