Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-11 00:00,19.8,0.0
2022-10-11 01:00,19.8,0.0
2022-10-11 02:00,19.8,0.0
2022-10-11 03:00,20.1,0.0
2022-10-11 04:00,19.9,0.0
2022-10-11 05:00,67.2,0.0
2022-10-11 06:00,221.8,0.0
2022-10-11 07:00,770.5,0.0
2022-10-11 08:00,1127.2,0.0
2022-10-11 09:00,1113.4,0.0
2022-10-11 10:00,827.7,0.0
2022-10-11 11:00,727.0,0.0
2022-10-11 12:00,757.1,0.0
2022-10-11 13:00,747.7,0.0
2022-10-11 14:00,157.1,0.0
2022-10-11 15:00,56.1,0.0
2022-10-11 16:00,19.8,0.0
2022-10-11 17:00,19.8,0.0
2022-10-11 18:00,20.7,0.0
2022-10-11 19:00,19.9,0.0
2022-10-11 20:00,19.8,0.0
2022-10-11 21:00,19.8,0.0
2022-10-11 22:00,20.0,0.0
2022-10-11 23:00,19.9,0.0
Total,active = 6831.9, returned = 0.0
