Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-09 00:00,20.4,0.0
2022-11-09 01:00,20.6,0.0
2022-11-09 02:00,21.1,0.0
2022-11-09 03:00,20.3,0.0
2022-11-09 04:00,20.2,0.0
2022-11-09 05:00,58.6,0.0
2022-11-09 06:00,986.7,0.0
2022-11-09 07:00,1146.2,0.0
2022-11-09 08:00,1195.6,0.0
2022-11-09 09:00,1156.6,0.0
2022-11-09 10:00,1150.3,0.0
2022-11-09 11:00,1152.6,0.0
2022-11-09 12:00,1222.8,0.0
2022-11-09 13:00,1270.6,0.0
2022-11-09 14:00,1524.6,0.0
2022-11-09 15:00,1479.2,0.0
2022-11-09 16:00,758.3,0.0
2022-11-09 17:00,516.1,0.0
2022-11-09 18:00,516.3,0.0
2022-11-09 19:00,46.6,0.0
2022-11-09 20:00,20.3,0.0
2022-11-09 21:00,19.9,0.0
2022-11-09 22:00,20.5,0.0
2022-11-09 23:00,21.1,0.0
Total,active = 14365.5, returned = 0.0
