Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-12 00:00,20.0,0.0
2022-10-12 01:00,20.2,0.0
2022-10-12 02:00,19.8,0.0
2022-10-12 03:00,20.4,0.0
2022-10-12 04:00,22.7,0.0
2022-10-12 05:00,505.2,0.0
2022-10-12 06:00,1171.6,0.0
2022-10-12 07:00,1151.8,0.0
2022-10-12 08:00,772.3,0.0
2022-10-12 09:00,220.8,0.0
2022-10-12 10:00,234.6,0.0
2022-10-12 11:00,261.3,0.0
2022-10-12 12:00,800.8,0.0
2022-10-12 13:00,806.8,0.0
2022-10-12 14:00,690.1,0.0
2022-10-12 15:00,575.0,0.0
2022-10-12 16:00,22.8,0.0
2022-10-12 17:00,22.8,0.0
2022-10-12 18:00,23.0,0.0
2022-10-12 19:00,22.8,0.0
2022-10-12 20:00,22.8,0.0
2022-10-12 21:00,22.8,0.0
2022-10-12 22:00,22.8,0.0
2022-10-12 23:00,22.8,0.0
Total,active = 7476.0, returned = 0.0
