Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-03 00:00,20.4,0.0
2022-12-03 01:00,20.7,0.0
2022-12-03 02:00,21.1,0.0
2022-12-03 03:00,20.4,0.0
2022-12-03 04:00,20.7,0.0
2022-12-03 05:00,20.4,0.0
2022-12-03 06:00,20.4,0.0
2022-12-03 07:00,20.0,0.0
2022-12-03 08:00,20.5,0.0
2022-12-03 09:00,20.3,0.0
2022-12-03 10:00,19.9,0.0
2022-12-03 11:00,20.8,0.0
2022-12-03 12:00,20.0,0.0
2022-12-03 13:00,19.8,0.0
2022-12-03 14:00,19.8,0.0
2022-12-03 15:00,20.0,0.0
2022-12-03 16:00,19.8,0.0
2022-12-03 17:00,19.8,0.0
2022-12-03 18:00,19.8,0.0
2022-12-03 19:00,19.8,0.0
2022-12-03 20:00,19.8,0.0
2022-12-03 21:00,20.4,0.0
2022-12-03 22:00,19.8,0.0
2022-12-03 23:00,19.8,0.0
Total,active = 484.2, returned = 0.0
