Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-24 00:00,40.8,0.0
2022-11-24 01:00,40.8,0.0
2022-11-24 02:00,40.8,0.0
2022-11-24 03:00,41.0,0.0
2022-11-24 04:00,40.9,0.0
2022-11-24 05:00,40.8,0.0
2022-11-24 06:00,576.2,0.0
2022-11-24 07:00,2010.8,0.0
2022-11-24 08:00,2243.4,0.0
2022-11-24 09:00,2308.0,0.0
2022-11-24 10:00,2402.5,0.0
2022-11-24 11:00,2423.2,0.0
2022-11-24 12:00,2414.4,0.0
2022-11-24 13:00,2799.0,0.0
2022-11-24 14:00,3121.2,0.0
2022-11-24 15:00,3040.1,0.0
2022-11-24 16:00,2708.9,0.0
2022-11-24 17:00,984.1,0.0
2022-11-24 18:00,92.5,0.0
2022-11-24 19:00,55.0,0.0
2022-11-24 20:00,54.5,0.0
2022-11-24 21:00,54.0,0.0
2022-11-24 22:00,53.6,0.0
2022-11-24 23:00,54.0,0.0
Total,active = 27640.5, returned = 0.0
