Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-29 00:00,40.6,0.0
2023-01-29 01:00,41.9,0.0
2023-01-29 02:00,41.0,0.0
2023-01-29 03:00,40.7,0.0
2023-01-29 04:00,40.7,0.0
2023-01-29 05:00,40.8,0.0
2023-01-29 06:00,40.8,0.0
2023-01-29 07:00,40.9,0.0
2023-01-29 08:00,40.8,0.0
2023-01-29 09:00,41.1,0.0
2023-01-29 10:00,40.8,0.0
2023-01-29 11:00,41.8,0.0
2023-01-29 12:00,40.8,0.0
2023-01-29 13:00,41.0,0.0
2023-01-29 14:00,40.8,0.0
2023-01-29 15:00,40.8,0.0
2023-01-29 16:00,40.8,0.0
2023-01-29 17:00,40.8,0.0
2023-01-29 18:00,40.8,0.0
2023-01-29 19:00,40.8,0.0
2023-01-29 20:00,41.0,0.0
2023-01-29 21:00,41.6,0.0
2023-01-29 22:00,41.0,0.0
2023-01-29 23:00,40.7,0.0
Total,active = 982.8, returned = 0.0
