Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-19 00:00,77.8,0.0
2022-11-19 01:00,78.1,0.0
2022-11-19 02:00,77.9,0.0
2022-11-19 03:00,77.4,0.0
2022-11-19 04:00,77.8,0.0
2022-11-19 05:00,77.7,0.0
2022-11-19 06:00,78.0,0.0
2022-11-19 07:00,78.9,0.0
2022-11-19 08:00,77.5,0.0
2022-11-19 09:00,78.4,0.0
2022-11-19 10:00,77.5,0.0
2022-11-19 11:00,77.4,0.0
2022-11-19 12:00,77.5,0.0
2022-11-19 13:00,77.5,0.0
2022-11-19 14:00,77.6,0.0
2022-11-19 15:00,77.5,0.0
2022-11-19 16:00,77.6,0.0
2022-11-19 17:00,77.6,0.0
2022-11-19 18:00,77.7,0.0
2022-11-19 19:00,78.9,0.0
2022-11-19 20:00,77.5,0.0
2022-11-19 21:00,77.4,0.0
2022-11-19 22:00,77.5,0.0
2022-11-19 23:00,77.6,0.0
Total,active = 1866.3, returned = 0.0
