Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-04 00:00,21.0,0.0
2022-10-04 01:00,21.0,0.0
2022-10-04 02:00,21.1,0.0
2022-10-04 03:00,21.1,0.0
2022-10-04 04:00,21.2,0.0
2022-10-04 05:00,333.8,0.0
2022-10-04 06:00,354.3,0.0
2022-10-04 07:00,358.8,0.0
2022-10-04 08:00,411.1,0.0
2022-10-04 09:00,455.3,0.0
2022-10-04 10:00,496.4,0.0
2022-10-04 11:00,454.6,0.0
2022-10-04 12:00,306.7,0.0
2022-10-04 13:00,275.0,0.0
2022-10-04 14:00,112.4,0.0
2022-10-04 15:00,77.5,0.0
2022-10-04 16:00,21.0,0.0
2022-10-04 17:00,21.0,0.0
2022-10-04 18:00,21.9,0.0
2022-10-04 19:00,21.0,0.0
2022-10-04 20:00,21.0,0.0
2022-10-04 21:00,21.0,0.0
2022-10-04 22:00,21.0,0.0
2022-10-04 23:00,20.8,0.0
Total,active = 3910.0, returned = 0.0
