Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-10 00:00,19.8,0.0
2022-12-10 01:00,19.9,0.0
2022-12-10 02:00,20.3,0.0
2022-12-10 03:00,20.1,0.0
2022-12-10 04:00,19.8,0.0
2022-12-10 05:00,19.8,0.0
2022-12-10 06:00,19.9,0.0
2022-12-10 07:00,19.9,0.0
2022-12-10 08:00,19.8,0.0
2022-12-10 09:00,19.5,0.0
2022-12-10 10:00,19.2,0.0
2022-12-10 11:00,19.5,0.0
2022-12-10 12:00,20.2,0.0
2022-12-10 13:00,19.7,0.0
2022-12-10 14:00,19.3,0.0
2022-12-10 15:00,19.3,0.0
2022-12-10 16:00,19.8,0.0
2022-12-10 17:00,19.8,0.0
2022-12-10 18:00,19.7,0.0
2022-12-10 19:00,19.8,0.0
2022-12-10 20:00,19.8,0.0
2022-12-10 21:00,19.8,0.0
2022-12-10 22:00,20.6,0.0
2022-12-10 23:00,19.8,0.0
Total,active = 475.1, returned = 0.0
