Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-26 00:00,21.6,0.0
2023-03-26 01:00,21.9,0.0
2023-03-26 02:00,21.6,0.0
2023-03-26 03:00,21.7,0.0
2023-03-26 04:00,21.6,0.0
2023-03-26 05:00,21.7,0.0
2023-03-26 06:00,21.7,0.0
2023-03-26 07:00,21.6,0.0
2023-03-26 08:00,22.1,0.0
2023-03-26 09:00,22.5,0.0
2023-03-26 10:00,21.9,0.0
2023-03-26 11:00,21.6,0.0
2023-03-26 12:00,22.1,0.0
2023-03-26 13:00,22.1,0.0
2023-03-26 14:00,21.7,0.0
2023-03-26 15:00,21.8,0.0
2023-03-26 16:00,21.6,0.0
2023-03-26 17:00,21.6,0.0
2023-03-26 18:00,22.1,0.0
2023-03-26 19:00,22.2,0.0
2023-03-26 20:00,21.6,0.0
2023-03-26 21:00,21.6,0.0
2023-03-26 22:00,21.7,0.0
2023-03-26 23:00,21.7,0.0
Total,active = 523.3, returned = 0.0
