Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-14 00:00,20.2,0.0
2022-12-14 01:00,20.7,0.0
2022-12-14 02:00,20.9,0.0
2022-12-14 03:00,20.1,0.0
2022-12-14 04:00,20.3,0.0
2022-12-14 05:00,345.1,0.0
2022-12-14 06:00,978.6,0.0
2022-12-14 07:00,1537.0,0.0
2022-12-14 08:00,1588.9,0.0
2022-12-14 09:00,1589.2,0.0
2022-12-14 10:00,705.5,0.0
2022-12-14 11:00,881.3,0.0
2022-12-14 12:00,1239.1,0.0
2022-12-14 13:00,1368.9,0.0
2022-12-14 14:00,1615.9,0.0
2022-12-14 15:00,1583.4,0.0
2022-12-14 16:00,1082.7,0.0
2022-12-14 17:00,312.7,0.0
2022-12-14 18:00,23.3,0.0
2022-12-14 19:00,22.9,0.0
2022-12-14 20:00,22.9,0.0
2022-12-14 21:00,22.4,0.0
2022-12-14 22:00,22.6,0.0
2022-12-14 23:00,22.8,0.0
Total,active = 15067.4, returned = 0.0
