Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-10 00:00,49.8,0.0
2023-05-10 01:00,50.1,0.0
2023-05-10 02:00,49.9,0.0
2023-05-10 03:00,166.7,0.0
2023-05-10 04:00,2099.1,0.0
2023-05-10 05:00,2212.7,0.0
2023-05-10 06:00,3472.1,0.0
2023-05-10 07:00,2549.0,0.0
2023-05-10 08:00,1824.7,0.0
2023-05-10 09:00,1866.2,0.0
2023-05-10 10:00,2153.2,0.0
2023-05-10 11:00,2223.6,0.0
2023-05-10 12:00,1876.3,0.0
2023-05-10 13:00,1782.2,0.0
2023-05-10 14:00,1936.7,0.0
2023-05-10 15:00,439.3,0.0
2023-05-10 16:00,123.0,0.0
2023-05-10 17:00,157.9,0.0
2023-05-10 18:00,507.6,0.0
2023-05-10 19:00,47.7,0.0
2023-05-10 20:00,25.5,0.0
2023-05-10 21:00,25.4,0.0
2023-05-10 22:00,25.2,0.0
2023-05-10 23:00,25.2,0.0
Total,active = 25689.1, returned = 0.0
