Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-11 00:00,43.2,0.0
2023-03-11 01:00,43.4,0.0
2023-03-11 02:00,43.2,0.0
2023-03-11 03:00,43.9,0.0
2023-03-11 04:00,43.2,0.0
2023-03-11 05:00,43.2,0.0
2023-03-11 06:00,42.6,0.0
2023-03-11 07:00,43.0,0.0
2023-03-11 08:00,43.8,0.0
2023-03-11 09:00,43.2,0.0
2023-03-11 10:00,43.3,0.0
2023-03-11 11:00,43.2,0.0
2023-03-11 12:00,43.8,0.0
2023-03-11 13:00,43.6,0.0
2023-03-11 14:00,43.3,0.0
2023-03-11 15:00,43.2,0.0
2023-03-11 16:00,43.3,0.0
2023-03-11 17:00,42.8,0.0
2023-03-11 18:00,42.7,0.0
2023-03-11 19:00,43.0,0.0
2023-03-11 20:00,43.0,0.0
2023-03-11 21:00,43.2,0.0
2023-03-11 22:00,44.2,0.0
2023-03-11 23:00,43.1,0.0
Total,active = 1038.4, returned = 0.0
