Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-13 00:00,20.4,0.0
2022-11-13 01:00,20.4,0.0
2022-11-13 02:00,20.4,0.0
2022-11-13 03:00,20.5,0.0
2022-11-13 04:00,20.4,0.0
2022-11-13 05:00,20.4,0.0
2022-11-13 06:00,20.4,0.0
2022-11-13 07:00,20.4,0.0
2022-11-13 08:00,20.3,0.0
2022-11-13 09:00,21.0,0.0
2022-11-13 10:00,20.6,0.0
2022-11-13 11:00,20.3,0.0
2022-11-13 12:00,20.4,0.0
2022-11-13 13:00,20.4,0.0
2022-11-13 14:00,20.4,0.0
2022-11-13 15:00,20.4,0.0
2022-11-13 16:00,20.3,0.0
2022-11-13 17:00,20.2,0.0
2022-11-13 18:00,20.4,0.0
2022-11-13 19:00,20.6,0.0
2022-11-13 20:00,20.8,0.0
2022-11-13 21:00,20.4,0.0
2022-11-13 22:00,20.4,0.0
2022-11-13 23:00,20.2,0.0
Total,active = 490.4, returned = 0.0
