Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-01 00:00,126.1,0.0
2023-06-01 01:00,113.7,0.0
2023-06-01 02:00,102.3,0.0
2023-06-01 03:00,121.1,0.0
2023-06-01 04:00,1188.0,0.0
2023-06-01 05:00,1738.7,0.0
2023-06-01 06:00,1862.4,0.0
2023-06-01 07:00,1856.9,0.0
2023-06-01 08:00,1692.9,0.0
2023-06-01 09:00,1825.1,0.0
2023-06-01 10:00,1946.3,0.0
2023-06-01 11:00,1720.1,0.0
2023-06-01 12:00,1701.8,0.0
2023-06-01 13:00,1733.4,0.0
2023-06-01 14:00,1654.0,0.0
2023-06-01 15:00,791.5,0.0
2023-06-01 16:00,105.9,0.0
2023-06-01 17:00,150.2,0.0
2023-06-01 18:00,150.9,0.0
2023-06-01 19:00,112.2,0.0
2023-06-01 20:00,103.9,0.0
2023-06-01 21:00,102.3,0.0
2023-06-01 22:00,102.4,0.0
2023-06-01 23:00,102.1,0.0
Total,active = 21104.2, returned = 0.0
