Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-16 00:00,80.4,0.0
2023-01-16 01:00,81.0,0.0
2023-01-16 02:00,80.2,0.0
2023-01-16 03:00,80.1,0.0
2023-01-16 04:00,79.8,0.0
2023-01-16 05:00,567.4,0.0
2023-01-16 06:00,1911.2,0.0
2023-01-16 07:00,2056.4,0.0
2023-01-16 08:00,1930.6,0.0
2023-01-16 09:00,1891.4,0.0
2023-01-16 10:00,1786.5,0.0
2023-01-16 11:00,1834.6,0.0
2023-01-16 12:00,1846.6,0.0
2023-01-16 13:00,1902.2,0.0
2023-01-16 14:00,1888.6,0.0
2023-01-16 15:00,1736.2,0.0
2023-01-16 16:00,1342.4,0.0
2023-01-16 17:00,509.3,0.0
2023-01-16 18:00,79.5,0.0
2023-01-16 19:00,20.9,0.0
2023-01-16 20:00,20.7,0.0
2023-01-16 21:00,20.9,0.0
2023-01-16 22:00,20.4,0.0
2023-01-16 23:00,20.4,0.0
Total,active = 21787.7, returned = 0.0
