Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-15 00:00,47.1,0.0
2023-04-15 01:00,46.9,0.0
2023-04-15 02:00,46.8,0.0
2023-04-15 03:00,46.8,0.0
2023-04-15 04:00,46.3,0.0
2023-04-15 05:00,46.2,0.0
2023-04-15 06:00,46.7,0.0
2023-04-15 07:00,46.9,0.0
2023-04-15 08:00,46.8,0.0
2023-04-15 09:00,33.6,0.0
2023-04-15 10:00,29.4,0.0
2023-04-15 11:00,29.0,0.0
2023-04-15 12:00,29.3,0.0
2023-04-15 13:00,29.1,0.0
2023-04-15 14:00,29.3,0.0
2023-04-15 15:00,29.1,0.0
2023-04-15 16:00,29.2,0.0
2023-04-15 17:00,29.4,0.0
2023-04-15 18:00,29.3,0.0
2023-04-15 19:00,29.6,0.0
2023-04-15 20:00,29.6,0.0
2023-04-15 21:00,29.3,0.0
2023-04-15 22:00,29.2,0.0
2023-04-15 23:00,29.1,0.0
Total,active = 864.0, returned = 0.0
