Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-02-19 00:00,21.0,0.0
2023-02-19 01:00,21.0,0.0
2023-02-19 02:00,21.0,0.0
2023-02-19 03:00,21.0,0.0
2023-02-19 04:00,21.9,0.0
2023-02-19 05:00,21.5,0.0
2023-02-19 06:00,21.0,0.0
2023-02-19 07:00,21.0,0.0
2023-02-19 08:00,21.0,0.0
2023-02-19 09:00,21.0,0.0
2023-02-19 10:00,21.0,0.0
2023-02-19 11:00,21.0,0.0
2023-02-19 12:00,21.0,0.0
2023-02-19 13:00,21.2,0.0
2023-02-19 14:00,22.4,0.0
2023-02-19 15:00,21.2,0.0
2023-02-19 16:00,21.0,0.0
2023-02-19 17:00,21.2,0.0
2023-02-19 18:00,21.3,0.0
2023-02-19 19:00,21.5,0.0
2023-02-19 20:00,21.4,0.0
2023-02-19 21:00,21.6,0.0
2023-02-19 22:00,21.4,0.0
2023-02-19 23:00,21.0,0.0
Total,active = 509.6, returned = 0.0
