Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-03 00:00,25.4,0.0
2023-04-03 01:00,25.2,0.0
2023-04-03 02:00,25.1,0.0
2023-04-03 03:00,67.6,0.0
2023-04-03 04:00,1382.7,0.0
2023-04-03 05:00,2040.0,0.0
2023-04-03 06:00,2187.9,0.0
2023-04-03 07:00,2192.2,0.0
2023-04-03 08:00,2222.1,0.0
2023-04-03 09:00,2230.1,0.0
2023-04-03 10:00,2064.8,0.0
2023-04-03 11:00,2045.2,0.0
2023-04-03 12:00,1855.4,0.0
2023-04-03 13:00,1769.1,0.0
2023-04-03 14:00,1713.9,0.0
2023-04-03 15:00,1735.7,0.0
2023-04-03 16:00,879.5,0.0
2023-04-03 17:00,544.9,0.0
2023-04-03 18:00,115.3,0.0
2023-04-03 19:00,51.0,0.0
2023-04-03 20:00,51.0,0.0
2023-04-03 21:00,51.1,0.0
2023-04-03 22:00,51.0,0.0
2023-04-03 23:00,51.2,0.0
Total,active = 25377.4, returned = 0.0
