Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-02-06 00:00,39.9,0.0
2023-02-06 01:00,40.0,0.0
2023-02-06 02:00,39.7,0.0
2023-02-06 03:00,40.2,0.0
2023-02-06 04:00,40.0,0.0
2023-02-06 05:00,1439.9,0.0
2023-02-06 06:00,2087.4,0.0
2023-02-06 07:00,2228.5,0.0
2023-02-06 08:00,2250.4,0.0
2023-02-06 09:00,2263.8,0.0
2023-02-06 10:00,2266.5,0.0
2023-02-06 11:00,2295.3,0.0
2023-02-06 12:00,2416.7,0.0
2023-02-06 13:00,2238.6,0.0
2023-02-06 14:00,2310.0,0.0
2023-02-06 15:00,712.0,0.0
2023-02-06 16:00,542.0,0.0
2023-02-06 17:00,343.1,0.0
2023-02-06 18:00,52.0,0.0
2023-02-06 19:00,52.2,0.0
2023-02-06 20:00,52.8,0.0
2023-02-06 21:00,52.1,0.0
2023-02-06 22:00,51.9,0.0
2023-02-06 23:00,52.0,0.0
Total,active = 23907.0, returned = 0.0
