Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-18 00:00,20.2,0.0
2022-11-18 01:00,20.4,0.0
2022-11-18 02:00,20.4,0.0
2022-11-18 03:00,20.4,0.0
2022-11-18 04:00,20.6,0.0
2022-11-18 05:00,20.7,0.0
2022-11-18 06:00,1039.4,0.0
2022-11-18 07:00,1363.9,0.0
2022-11-18 08:00,1396.8,0.0
2022-11-18 09:00,1421.8,0.0
2022-11-18 10:00,1237.6,0.0
2022-11-18 11:00,1216.3,0.0
2022-11-18 12:00,1226.5,0.0
2022-11-18 13:00,1242.2,0.0
2022-11-18 14:00,1415.0,0.0
2022-11-18 15:00,562.4,0.0
2022-11-18 16:00,350.8,0.0
2022-11-18 17:00,77.5,0.0
2022-11-18 18:00,78.0,0.0
2022-11-18 19:00,77.8,0.0
2022-11-18 20:00,77.5,0.0
2022-11-18 21:00,77.5,0.0
2022-11-18 22:00,77.4,0.0
2022-11-18 23:00,78.0,0.0
Total,active = 13139.1, returned = 0.0
