Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-24 00:00,104.5,0.0
2023-04-24 01:00,104.4,0.0
2023-04-24 02:00,104.4,0.0
2023-04-24 03:00,138.8,0.0
2023-04-24 04:00,1083.8,0.0
2023-04-24 05:00,1827.7,0.0
2023-04-24 06:00,1928.3,0.0
2023-04-24 07:00,1926.9,0.0
2023-04-24 08:00,2009.8,0.0
2023-04-24 09:00,2069.0,0.0
2023-04-24 10:00,2049.8,0.0
2023-04-24 11:00,2177.7,0.0
2023-04-24 12:00,1978.3,0.0
2023-04-24 13:00,1749.3,0.0
2023-04-24 14:00,127.0,0.0
2023-04-24 15:00,123.2,0.0
2023-04-24 16:00,124.6,0.0
2023-04-24 17:00,290.6,0.0
2023-04-24 18:00,544.7,0.0
2023-04-24 19:00,546.0,0.0
2023-04-24 20:00,138.6,0.0
2023-04-24 21:00,25.4,0.0
2023-04-24 22:00,25.8,0.0
2023-04-24 23:00,26.0,0.0
Total,active = 21224.6, returned = 0.0
