Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-15 00:00,132.8,0.0
2023-08-15 01:00,132.2,0.0
2023-08-15 02:00,132.7,0.0
2023-08-15 03:00,132.3,0.0
2023-08-15 04:00,132.6,0.0
2023-08-15 05:00,133.0,0.0
2023-08-15 06:00,132.6,0.0
2023-08-15 07:00,133.2,0.0
2023-08-15 08:00,133.7,0.0
2023-08-15 09:00,132.4,0.0
2023-08-15 10:00,132.7,0.0
2023-08-15 11:00,132.5,0.0
2023-08-15 12:00,134.9,0.0
2023-08-15 13:00,132.6,0.0
2023-08-15 14:00,132.8,0.0
2023-08-15 15:00,133.2,0.0
2023-08-15 16:00,133.6,0.0
2023-08-15 17:00,132.8,0.0
2023-08-15 18:00,132.8,0.0
2023-08-15 19:00,133.1,0.0
2023-08-15 20:00,132.7,0.0
2023-08-15 21:00,132.7,0.0
2023-08-15 22:00,132.8,0.0
2023-08-15 23:00,131.5,0.0
Total,active = 3188.2, returned = 0.0
