Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-17 00:00,20.4,0.0
2022-10-17 01:00,20.4,0.0
2022-10-17 02:00,20.4,0.0
2022-10-17 03:00,20.3,0.0
2022-10-17 04:00,20.1,0.0
2022-10-17 05:00,419.3,0.0
2022-10-17 06:00,979.5,0.0
2022-10-17 07:00,160.6,0.0
2022-10-17 08:00,477.0,0.0
2022-10-17 09:00,737.9,0.0
2022-10-17 10:00,729.2,0.0
2022-10-17 11:00,968.3,0.0
2022-10-17 12:00,816.3,0.0
2022-10-17 13:00,753.0,0.0
2022-10-17 14:00,166.8,0.0
2022-10-17 15:00,475.2,0.0
2022-10-17 16:00,516.4,0.0
2022-10-17 17:00,28.8,0.0
2022-10-17 18:00,20.2,0.0
2022-10-17 19:00,20.4,0.0
2022-10-17 20:00,20.3,0.0
2022-10-17 21:00,20.4,0.0
2022-10-17 22:00,21.1,0.0
2022-10-17 23:00,19.9,0.0
Total,active = 7452.2, returned = 0.0
