Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-15 00:00,49.4,0.0
2023-03-15 01:00,48.6,0.0
2023-03-15 02:00,48.6,0.0
2023-03-15 03:00,31.1,0.0
2023-03-15 04:00,73.9,0.0
2023-03-15 05:00,1813.7,0.0
2023-03-15 06:00,2036.3,0.0
2023-03-15 07:00,2196.8,0.0
2023-03-15 08:00,2217.8,0.0
2023-03-15 09:00,2253.9,0.0
2023-03-15 10:00,2268.3,0.0
2023-03-15 11:00,2252.4,0.0
2023-03-15 12:00,2196.7,0.0
2023-03-15 13:00,2180.8,0.0
2023-03-15 14:00,2117.9,0.0
2023-03-15 15:00,2190.9,0.0
2023-03-15 16:00,2320.4,0.0
2023-03-15 17:00,627.6,0.0
2023-03-15 18:00,123.7,0.0
2023-03-15 19:00,70.6,0.0
2023-03-15 20:00,70.5,0.0
2023-03-15 21:00,70.2,0.0
2023-03-15 22:00,71.1,0.0
2023-03-15 23:00,70.2,0.0
Total,active = 27401.4, returned = 0.0
