Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-19 00:00,51.2,0.0
2023-08-19 01:00,51.0,0.0
2023-08-19 02:00,51.1,0.0
2023-08-19 03:00,50.9,0.0
2023-08-19 04:00,50.9,0.0
2023-08-19 05:00,51.4,0.0
2023-08-19 06:00,51.1,0.0
2023-08-19 07:00,51.0,0.0
2023-08-19 08:00,50.9,0.0
2023-08-19 09:00,51.0,0.0
2023-08-19 10:00,51.7,0.0
2023-08-19 11:00,51.0,0.0
2023-08-19 12:00,51.0,0.0
2023-08-19 13:00,51.0,0.0
2023-08-19 14:00,55.6,0.0
2023-08-19 15:00,50.9,0.0
2023-08-19 16:00,51.0,0.0
2023-08-19 17:00,51.0,0.0
2023-08-19 18:00,51.4,0.0
2023-08-19 19:00,50.5,0.0
2023-08-19 20:00,51.0,0.0
2023-08-19 21:00,50.6,0.0
2023-08-19 22:00,50.7,0.0
2023-08-19 23:00,50.1,0.0
Total,active = 1228.0, returned = 0.0
