Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-18 00:00,21.5,0.0
2023-07-18 01:00,21.5,0.0
2023-07-18 02:00,21.6,0.0
2023-07-18 03:00,25.3,0.0
2023-07-18 04:00,1049.6,0.0
2023-07-18 05:00,1632.1,0.0
2023-07-18 06:00,2050.1,0.0
2023-07-18 07:00,2206.5,0.0
2023-07-18 08:00,2237.0,0.0
2023-07-18 09:00,2190.9,0.0
2023-07-18 10:00,2064.0,0.0
2023-07-18 11:00,1774.4,0.0
2023-07-18 12:00,1696.3,0.0
2023-07-18 13:00,245.0,0.0
2023-07-18 14:00,32.4,0.0
2023-07-18 15:00,22.1,0.0
2023-07-18 16:00,22.2,0.0
2023-07-18 17:00,22.5,0.0
2023-07-18 18:00,22.3,0.0
2023-07-18 19:00,22.2,0.0
2023-07-18 20:00,22.1,0.0
2023-07-18 21:00,22.0,0.0
2023-07-18 22:00,21.8,0.0
2023-07-18 23:00,21.8,0.0
Total,active = 17467.2, returned = 0.0
