Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-02 00:00,102.8,0.0
2023-06-02 01:00,103.1,0.0
2023-06-02 02:00,102.5,0.0
2023-06-02 03:00,102.9,0.0
2023-06-02 04:00,1303.8,0.0
2023-06-02 05:00,2082.4,0.0
2023-06-02 06:00,2192.5,0.0
2023-06-02 07:00,2157.0,0.0
2023-06-02 08:00,1857.5,0.0
2023-06-02 09:00,1732.5,0.0
2023-06-02 10:00,1749.1,0.0
2023-06-02 11:00,1817.6,0.0
2023-06-02 12:00,1808.1,0.0
2023-06-02 13:00,1675.9,0.0
2023-06-02 14:00,1597.7,0.0
2023-06-02 15:00,94.1,0.0
2023-06-02 16:00,94.6,0.0
2023-06-02 17:00,94.3,0.0
2023-06-02 18:00,94.2,0.0
2023-06-02 19:00,94.2,0.0
2023-06-02 20:00,94.4,0.0
2023-06-02 21:00,94.2,0.0
2023-06-02 22:00,94.2,0.0
2023-06-02 23:00,93.9,0.0
Total,active = 21233.5, returned = 0.0
