Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-30 00:00,108.3,0.0
2023-03-30 01:00,107.8,0.0
2023-03-30 02:00,107.5,0.0
2023-03-30 03:00,224.9,0.0
2023-03-30 04:00,1714.2,0.0
2023-03-30 05:00,3021.0,0.0
2023-03-30 06:00,2687.1,0.0
2023-03-30 07:00,1812.9,0.0
2023-03-30 08:00,1828.2,0.0
2023-03-30 09:00,1889.2,0.0
2023-03-30 10:00,1872.7,0.0
2023-03-30 11:00,1815.2,0.0
2023-03-30 12:00,1831.8,0.0
2023-03-30 13:00,1721.5,0.0
2023-03-30 14:00,295.9,0.0
2023-03-30 15:00,125.9,0.0
2023-03-30 16:00,210.9,0.0
2023-03-30 17:00,338.5,0.0
2023-03-30 18:00,49.4,0.0
2023-03-30 19:00,49.6,0.0
2023-03-30 20:00,49.8,0.0
2023-03-30 21:00,49.2,0.0
2023-03-30 22:00,49.3,0.0
2023-03-30 23:00,49.5,0.0
Total,active = 22010.3, returned = 0.0
