Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-10 00:00,53.4,0.0
2023-03-10 01:00,53.4,0.0
2023-03-10 02:00,53.4,0.0
2023-03-10 03:00,53.7,0.0
2023-03-10 04:00,37.5,0.0
2023-03-10 05:00,1796.5,0.0
2023-03-10 06:00,2058.4,0.0
2023-03-10 07:00,2262.0,0.0
2023-03-10 08:00,2278.2,0.0
2023-03-10 09:00,2263.0,0.0
2023-03-10 10:00,2224.5,0.0
2023-03-10 11:00,2282.4,0.0
2023-03-10 12:00,2256.6,0.0
2023-03-10 13:00,2191.8,0.0
2023-03-10 14:00,1978.0,0.0
2023-03-10 15:00,975.0,0.0
2023-03-10 16:00,538.7,0.0
2023-03-10 17:00,466.6,0.0
2023-03-10 18:00,43.3,0.0
2023-03-10 19:00,43.8,0.0
2023-03-10 20:00,43.5,0.0
2023-03-10 21:00,43.0,0.0
2023-03-10 22:00,43.2,0.0
2023-03-10 23:00,43.1,0.0
Total,active = 24083.0, returned = 0.0
