Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-09-19 00:00,45.4,0.0
2022-09-19 01:00,46.3,0.0
2022-09-19 02:00,45.7,0.0
2022-09-19 03:00,45.8,0.0
2022-09-19 04:00,45.1,0.0
2022-09-19 05:00,1809.7,0.0
2022-09-19 06:00,1637.3,0.0
2022-09-19 07:00,2053.3,0.0
2022-09-19 08:00,2686.9,0.0
2022-09-19 09:00,1519.8,0.0
2022-09-19 10:00,1885.8,0.0
2022-09-19 11:00,2577.4,0.0
2022-09-19 12:00,452.1,0.0
2022-09-19 13:00,230.7,0.0
2022-09-19 14:00,125.6,0.0
2022-09-19 15:00,374.2,0.0
2022-09-19 16:00,524.2,0.0
2022-09-19 17:00,523.6,0.0
2022-09-19 18:00,518.4,0.0
2022-09-19 19:00,62.0,0.0
2022-09-19 20:00,21.9,0.0
2022-09-19 21:00,22.2,0.0
2022-09-19 22:00,21.9,0.0
2022-09-19 23:00,21.7,0.0
Total,active = 17297.0, returned = 0.0
