Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-25 00:00,21.4,0.0
2023-07-25 01:00,21.1,0.0
2023-07-25 02:00,21.0,0.0
2023-07-25 03:00,21.2,0.0
2023-07-25 04:00,1239.6,0.0
2023-07-25 05:00,1564.2,0.0
2023-07-25 06:00,1675.2,0.0
2023-07-25 07:00,1656.2,0.0
2023-07-25 08:00,1620.7,0.0
2023-07-25 09:00,1616.9,0.0
2023-07-25 10:00,1593.2,0.0
2023-07-25 11:00,1615.0,0.0
2023-07-25 12:00,1612.5,0.0
2023-07-25 13:00,1474.8,0.0
2023-07-25 14:00,109.0,0.0
2023-07-25 15:00,65.5,0.0
2023-07-25 16:00,21.9,0.0
2023-07-25 17:00,22.0,0.0
2023-07-25 18:00,22.2,0.0
2023-07-25 19:00,22.2,0.0
2023-07-25 20:00,22.2,0.0
2023-07-25 21:00,22.3,0.0
2023-07-25 22:00,22.0,0.0
2023-07-25 23:00,21.5,0.0
Total,active = 16103.8, returned = 0.0
