Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-06 00:00,52.2,0.0
2023-04-06 01:00,52.2,0.0
2023-04-06 02:00,52.2,0.0
2023-04-06 03:00,122.0,0.0
2023-04-06 04:00,1621.1,0.0
2023-04-06 05:00,2166.5,0.0
2023-04-06 06:00,2817.9,0.0
2023-04-06 07:00,1780.1,0.0
2023-04-06 08:00,1929.0,0.0
2023-04-06 09:00,2240.3,0.0
2023-04-06 10:00,2283.7,0.0
2023-04-06 11:00,2178.6,0.0
2023-04-06 12:00,2150.6,0.0
2023-04-06 13:00,2112.1,0.0
2023-04-06 14:00,1998.0,0.0
2023-04-06 15:00,1708.1,0.0
2023-04-06 16:00,125.7,0.0
2023-04-06 17:00,493.1,0.0
2023-04-06 18:00,431.4,0.0
2023-04-06 19:00,52.6,0.0
2023-04-06 20:00,52.5,0.0
2023-04-06 21:00,52.8,0.0
2023-04-06 22:00,52.9,0.0
2023-04-06 23:00,53.0,0.0
Total,active = 26578.6, returned = 0.0
