Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-21 00:00,26.1,0.0
2023-03-21 01:00,25.9,0.0
2023-03-21 02:00,25.8,0.0
2023-03-21 03:00,25.8,0.0
2023-03-21 04:00,139.2,0.0
2023-03-21 05:00,1181.2,0.0
2023-03-21 06:00,1580.3,0.0
2023-03-21 07:00,1736.4,0.0
2023-03-21 08:00,1779.5,0.0
2023-03-21 09:00,1822.2,0.0
2023-03-21 10:00,1803.4,0.0
2023-03-21 11:00,1689.1,0.0
2023-03-21 12:00,1394.7,0.0
2023-03-21 13:00,1337.4,0.0
2023-03-21 14:00,1312.9,0.0
2023-03-21 15:00,583.8,0.0
2023-03-21 16:00,529.5,0.0
2023-03-21 17:00,461.7,0.0
2023-03-21 18:00,27.1,0.0
2023-03-21 19:00,26.4,0.0
2023-03-21 20:00,26.4,0.0
2023-03-21 21:00,26.4,0.0
2023-03-21 22:00,87.5,0.0
2023-03-21 23:00,86.3,0.0
Total,active = 17735.0, returned = 0.0
