Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-05 00:00,66.0,0.0
2023-07-05 01:00,66.0,0.0
2023-07-05 02:00,66.0,0.0
2023-07-05 03:00,67.1,0.0
2023-07-05 04:00,1387.6,0.0
2023-07-05 05:00,1665.4,0.0
2023-07-05 06:00,1749.4,0.0
2023-07-05 07:00,1757.9,0.0
2023-07-05 08:00,1748.7,0.0
2023-07-05 09:00,1733.8,0.0
2023-07-05 10:00,1732.6,0.0
2023-07-05 11:00,1692.5,0.0
2023-07-05 12:00,1662.5,0.0
2023-07-05 13:00,1585.4,0.0
2023-07-05 14:00,281.1,0.0
2023-07-05 15:00,44.2,0.0
2023-07-05 16:00,44.4,0.0
2023-07-05 17:00,44.4,0.0
2023-07-05 18:00,44.7,0.0
2023-07-05 19:00,44.4,0.0
2023-07-05 20:00,44.5,0.0
2023-07-05 21:00,44.5,0.0
2023-07-05 22:00,44.4,0.0
2023-07-05 23:00,44.3,0.0
Total,active = 17661.8, returned = 0.0
