Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-11 00:00,24.0,0.0
2023-04-11 01:00,24.2,0.0
2023-04-11 02:00,24.5,0.0
2023-04-11 03:00,27.9,0.0
2023-04-11 04:00,1017.8,0.0
2023-04-11 05:00,1696.4,0.0
2023-04-11 06:00,1790.3,0.0
2023-04-11 07:00,1836.6,0.0
2023-04-11 08:00,1857.2,0.0
2023-04-11 09:00,1857.6,0.0
2023-04-11 10:00,1906.3,0.0
2023-04-11 11:00,1936.3,0.0
2023-04-11 12:00,1858.1,0.0
2023-04-11 13:00,1728.1,0.0
2023-04-11 14:00,695.4,0.0
2023-04-11 15:00,105.2,0.0
2023-04-11 16:00,105.0,0.0
2023-04-11 17:00,53.3,0.0
2023-04-11 18:00,28.3,0.0
2023-04-11 19:00,28.2,0.0
2023-04-11 20:00,28.5,0.0
2023-04-11 21:00,28.2,0.0
2023-04-11 22:00,28.2,0.0
2023-04-11 23:00,28.1,0.0
Total,active = 18713.7, returned = 0.0
