Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-07 00:00,20.6,0.0
2023-01-07 01:00,20.9,0.0
2023-01-07 02:00,20.5,0.0
2023-01-07 03:00,20.5,0.0
2023-01-07 04:00,21.2,0.0
2023-01-07 05:00,20.4,0.0
2023-01-07 06:00,20.4,0.0
2023-01-07 07:00,20.2,0.0
2023-01-07 08:00,20.4,0.0
2023-01-07 09:00,20.4,0.0
2023-01-07 10:00,20.4,0.0
2023-01-07 11:00,20.4,0.0
2023-01-07 12:00,20.6,0.0
2023-01-07 13:00,21.3,0.0
2023-01-07 14:00,21.0,0.0
2023-01-07 15:00,20.7,0.0
2023-01-07 16:00,20.6,0.0
2023-01-07 17:00,21.0,0.0
2023-01-07 18:00,20.9,0.0
2023-01-07 19:00,20.9,0.0
2023-01-07 20:00,20.5,0.0
2023-01-07 21:00,20.5,0.0
2023-01-07 22:00,21.2,0.0
2023-01-07 23:00,21.2,0.0
Total,active = 496.7, returned = 0.0
