Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-16 00:00,29.4,0.0
2023-04-16 01:00,29.4,0.0
2023-04-16 02:00,29.4,0.0
2023-04-16 03:00,29.4,0.0
2023-04-16 04:00,29.4,0.0
2023-04-16 05:00,29.7,0.0
2023-04-16 06:00,29.6,0.0
2023-04-16 07:00,28.8,0.0
2023-04-16 08:00,29.2,0.0
2023-04-16 09:00,29.5,0.0
2023-04-16 10:00,29.6,0.0
2023-04-16 11:00,29.3,0.0
2023-04-16 12:00,29.4,0.0
2023-04-16 13:00,29.4,0.0
2023-04-16 14:00,29.2,0.0
2023-04-16 15:00,29.9,0.0
2023-04-16 16:00,29.3,0.0
2023-04-16 17:00,29.3,0.0
2023-04-16 18:00,29.4,0.0
2023-04-16 19:00,29.4,0.0
2023-04-16 20:00,29.2,0.0
2023-04-16 21:00,29.4,0.0
2023-04-16 22:00,29.4,0.0
2023-04-16 23:00,29.6,0.0
Total,active = 705.6, returned = 0.0
