Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-17 00:00,19.8,0.0
2022-12-17 01:00,19.6,0.0
2022-12-17 02:00,19.7,0.0
2022-12-17 03:00,19.7,0.0
2022-12-17 04:00,19.5,0.0
2022-12-17 05:00,19.7,0.0
2022-12-17 06:00,19.4,0.0
2022-12-17 07:00,19.3,0.0
2022-12-17 08:00,19.8,0.0
2022-12-17 09:00,19.8,0.0
2022-12-17 10:00,19.8,0.0
2022-12-17 11:00,19.6,0.0
2022-12-17 12:00,19.8,0.0
2022-12-17 13:00,19.8,0.0
2022-12-17 14:00,19.5,0.0
2022-12-17 15:00,20.2,0.0
2022-12-17 16:00,19.8,0.0
2022-12-17 17:00,19.8,0.0
2022-12-17 18:00,19.7,0.0
2022-12-17 19:00,19.8,0.0
2022-12-17 20:00,19.8,0.0
2022-12-17 21:00,19.7,0.0
2022-12-17 22:00,19.5,0.0
2022-12-17 23:00,19.8,0.0
Total,active = 472.9, returned = 0.0
