Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-02-10 00:00,30.9,0.0
2023-02-10 01:00,31.1,0.0
2023-02-10 02:00,31.3,0.0
2023-02-10 03:00,31.1,0.0
2023-02-10 04:00,31.5,0.0
2023-02-10 05:00,1700.6,0.0
2023-02-10 06:00,2046.5,0.0
2023-02-10 07:00,2168.1,0.0
2023-02-10 08:00,2194.6,0.0
2023-02-10 09:00,2256.1,0.0
2023-02-10 10:00,2251.3,0.0
2023-02-10 11:00,2222.6,0.0
2023-02-10 12:00,2247.4,0.0
2023-02-10 13:00,2244.2,0.0
2023-02-10 14:00,2100.1,0.0
2023-02-10 15:00,594.2,0.0
2023-02-10 16:00,527.7,0.0
2023-02-10 17:00,298.4,0.0
2023-02-10 18:00,31.5,0.0
2023-02-10 19:00,31.4,0.0
2023-02-10 20:00,31.7,0.0
2023-02-10 21:00,32.0,0.0
2023-02-10 22:00,31.4,0.0
2023-02-10 23:00,31.4,0.0
Total,active = 23197.1, returned = 0.0
