Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-09-29 00:00,21.6,0.0
2022-09-29 01:00,21.6,0.0
2022-09-29 02:00,21.6,0.0
2022-09-29 03:00,22.4,0.0
2022-09-29 04:00,21.8,0.0
2022-09-29 05:00,71.2,0.0
2022-09-29 06:00,693.2,0.0
2022-09-29 07:00,798.2,0.0
2022-09-29 08:00,244.0,0.0
2022-09-29 09:00,239.0,0.0
2022-09-29 10:00,248.4,0.0
2022-09-29 11:00,313.2,0.0
2022-09-29 12:00,246.4,0.0
2022-09-29 13:00,293.1,0.0
2022-09-29 14:00,195.1,0.0
2022-09-29 15:00,131.4,0.0
2022-09-29 16:00,240.8,0.0
2022-09-29 17:00,26.7,0.0
2022-09-29 18:00,27.0,0.0
2022-09-29 19:00,26.4,0.0
2022-09-29 20:00,26.4,0.0
2022-09-29 21:00,26.2,0.0
2022-09-29 22:00,26.4,0.0
2022-09-29 23:00,26.4,0.0
Total,active = 4008.5, returned = 0.0
