Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-17 00:00,161.0,0.0
2023-03-17 01:00,141.2,0.0
2023-03-17 02:00,141.0,0.0
2023-03-17 03:00,139.8,0.0
2023-03-17 04:00,233.7,0.0
2023-03-17 05:00,1756.9,0.0
2023-03-17 06:00,2119.2,0.0
2023-03-17 07:00,2149.5,0.0
2023-03-17 08:00,2151.7,0.0
2023-03-17 09:00,1858.3,0.0
2023-03-17 10:00,1855.0,0.0
2023-03-17 11:00,1833.3,0.0
2023-03-17 12:00,1819.1,0.0
2023-03-17 13:00,1811.2,0.0
2023-03-17 14:00,1706.8,0.0
2023-03-17 15:00,863.5,0.0
2023-03-17 16:00,115.5,0.0
2023-03-17 17:00,164.5,0.0
2023-03-17 18:00,42.6,0.0
2023-03-17 19:00,42.6,0.0
2023-03-17 20:00,42.6,0.0
2023-03-17 21:00,42.6,0.0
2023-03-17 22:00,42.8,0.0
2023-03-17 23:00,43.2,0.0
Total,active = 21277.6, returned = 0.0
