Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-15 00:00,104.1,0.0
2023-07-15 01:00,102.5,0.0
2023-07-15 02:00,102.9,0.0
2023-07-15 03:00,102.6,0.0
2023-07-15 04:00,103.0,0.0
2023-07-15 05:00,102.8,0.0
2023-07-15 06:00,104.9,0.0
2023-07-15 07:00,104.8,0.0
2023-07-15 08:00,105.9,0.0
2023-07-15 09:00,106.2,0.0
2023-07-15 10:00,106.3,0.0
2023-07-15 11:00,106.1,0.0
2023-07-15 12:00,106.6,0.0
2023-07-15 13:00,106.9,0.0
2023-07-15 14:00,106.2,0.0
2023-07-15 15:00,106.2,0.0
2023-07-15 16:00,117.8,0.0
2023-07-15 17:00,106.2,0.0
2023-07-15 18:00,106.2,0.0
2023-07-15 19:00,106.3,0.0
2023-07-15 20:00,106.4,0.0
2023-07-15 21:00,106.2,0.0
2023-07-15 22:00,105.8,0.0
2023-07-15 23:00,105.5,0.0
Total,active = 2538.4, returned = 0.0
