Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-25 00:00,20.4,0.0
2022-10-25 01:00,20.0,0.0
2022-10-25 02:00,20.2,0.0
2022-10-25 03:00,20.4,0.0
2022-10-25 04:00,20.3,0.0
2022-10-25 05:00,283.4,0.0
2022-10-25 06:00,680.4,0.0
2022-10-25 07:00,784.0,0.0
2022-10-25 08:00,755.8,0.0
2022-10-25 09:00,706.7,0.0
2022-10-25 10:00,719.5,0.0
2022-10-25 11:00,752.7,0.0
2022-10-25 12:00,763.7,0.0
2022-10-25 13:00,581.6,0.0
2022-10-25 14:00,313.0,0.0
2022-10-25 15:00,524.4,0.0
2022-10-25 16:00,518.3,0.0
2022-10-25 17:00,415.3,0.0
2022-10-25 18:00,20.3,0.0
2022-10-25 19:00,20.4,0.0
2022-10-25 20:00,20.4,0.0
2022-10-25 21:00,20.4,0.0
2022-10-25 22:00,20.4,0.0
2022-10-25 23:00,20.2,0.0
Total,active = 8022.2, returned = 0.0
