Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-05-13 00:00,116.4,0.0
2023-05-13 01:00,115.8,0.0
2023-05-13 02:00,116.0,0.0
2023-05-13 03:00,115.6,0.0
2023-05-13 04:00,115.4,0.0
2023-05-13 05:00,115.5,0.0
2023-05-13 06:00,118.4,0.0
2023-05-13 07:00,115.9,0.0
2023-05-13 08:00,115.5,0.0
2023-05-13 09:00,116.0,0.0
2023-05-13 10:00,115.9,0.0
2023-05-13 11:00,116.2,0.0
2023-05-13 12:00,116.4,0.0
2023-05-13 13:00,116.1,0.0
2023-05-13 14:00,118.9,0.0
2023-05-13 15:00,116.0,0.0
2023-05-13 16:00,116.0,0.0
2023-05-13 17:00,116.3,0.0
2023-05-13 18:00,115.8,0.0
2023-05-13 19:00,115.9,0.0
2023-05-13 20:00,115.8,0.0
2023-05-13 21:00,116.0,0.0
2023-05-13 22:00,115.8,0.0
2023-05-13 23:00,115.6,0.0
Total,active = 2787.2, returned = 0.0
