Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-12 00:00,20.4,0.0
2022-11-12 01:00,20.4,0.0
2022-11-12 02:00,20.4,0.0
2022-11-12 03:00,20.6,0.0
2022-11-12 04:00,20.5,0.0
2022-11-12 05:00,20.6,0.0
2022-11-12 06:00,20.4,0.0
2022-11-12 07:00,20.5,0.0
2022-11-12 08:00,20.4,0.0
2022-11-12 09:00,20.4,0.0
2022-11-12 10:00,20.4,0.0
2022-11-12 11:00,20.3,0.0
2022-11-12 12:00,20.8,0.0
2022-11-12 13:00,21.1,0.0
2022-11-12 14:00,20.4,0.0
2022-11-12 15:00,20.4,0.0
2022-11-12 16:00,20.4,0.0
2022-11-12 17:00,20.4,0.0
2022-11-12 18:00,20.3,0.0
2022-11-12 19:00,20.4,0.0
2022-11-12 20:00,20.1,0.0
2022-11-12 21:00,20.4,0.0
2022-11-12 22:00,20.4,0.0
2022-11-12 23:00,21.4,0.0
Total,active = 491.8, returned = 0.0
