Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-12-22 00:00,20.3,0.0
2022-12-22 01:00,20.9,0.0
2022-12-22 02:00,20.2,0.0
2022-12-22 03:00,20.3,0.0
2022-12-22 04:00,20.4,0.0
2022-12-22 05:00,286.0,0.0
2022-12-22 06:00,988.9,0.0
2022-12-22 07:00,1540.1,0.0
2022-12-22 08:00,1950.9,0.0
2022-12-22 09:00,2607.0,0.0
2022-12-22 10:00,2218.6,0.0
2022-12-22 11:00,1650.4,0.0
2022-12-22 12:00,1599.4,0.0
2022-12-22 13:00,1544.7,0.0
2022-12-22 14:00,1524.5,0.0
2022-12-22 15:00,1463.8,0.0
2022-12-22 16:00,1074.1,0.0
2022-12-22 17:00,32.3,0.0
2022-12-22 18:00,21.0,0.0
2022-12-22 19:00,21.0,0.0
2022-12-22 20:00,21.0,0.0
2022-12-22 21:00,20.8,0.0
2022-12-22 22:00,21.2,0.0
2022-12-22 23:00,20.9,0.0
Total,active = 18708.7, returned = 0.0
