Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-11 00:00,76.8,0.0
2022-11-11 01:00,78.0,0.0
2022-11-11 02:00,76.8,0.0
2022-11-11 03:00,77.0,0.0
2022-11-11 04:00,77.2,0.0
2022-11-11 05:00,76.8,0.0
2022-11-11 06:00,530.8,0.0
2022-11-11 07:00,1069.0,0.0
2022-11-11 08:00,1134.8,0.0
2022-11-11 09:00,1145.6,0.0
2022-11-11 10:00,1146.6,0.0
2022-11-11 11:00,1139.6,0.0
2022-11-11 12:00,1156.8,0.0
2022-11-11 13:00,1229.9,0.0
2022-11-11 14:00,1535.1,0.0
2022-11-11 15:00,896.7,0.0
2022-11-11 16:00,515.2,0.0
2022-11-11 17:00,517.9,0.0
2022-11-11 18:00,529.1,0.0
2022-11-11 19:00,165.6,0.0
2022-11-11 20:00,20.4,0.0
2022-11-11 21:00,20.2,0.0
2022-11-11 22:00,20.4,0.0
2022-11-11 23:00,20.3,0.0
Total,active = 13256.6, returned = 0.0
