Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-18 00:00,20.4,0.0
2023-01-18 01:00,20.4,0.0
2023-01-18 02:00,20.5,0.0
2023-01-18 03:00,20.6,0.0
2023-01-18 04:00,20.8,0.0
2023-01-18 05:00,1018.3,0.0
2023-01-18 06:00,1470.2,0.0
2023-01-18 07:00,1571.2,0.0
2023-01-18 08:00,1615.6,0.0
2023-01-18 09:00,1931.0,0.0
2023-01-18 10:00,1958.7,0.0
2023-01-18 11:00,1950.8,0.0
2023-01-18 12:00,1950.1,0.0
2023-01-18 13:00,2032.2,0.0
2023-01-18 14:00,1934.9,0.0
2023-01-18 15:00,1794.7,0.0
2023-01-18 16:00,1385.0,0.0
2023-01-18 17:00,518.2,0.0
2023-01-18 18:00,51.0,0.0
2023-01-18 19:00,50.9,0.0
2023-01-18 20:00,51.1,0.0
2023-01-18 21:00,50.5,0.0
2023-01-18 22:00,50.9,0.0
2023-01-18 23:00,50.3,0.0
Total,active = 21538.3, returned = 0.0
