Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-07 00:00,21.0,0.0
2022-10-07 01:00,21.0,0.0
2022-10-07 02:00,21.0,0.0
2022-10-07 03:00,21.7,0.0
2022-10-07 04:00,21.1,0.0
2022-10-07 05:00,47.0,0.0
2022-10-07 06:00,153.6,0.0
2022-10-07 07:00,246.6,0.0
2022-10-07 08:00,214.0,0.0
2022-10-07 09:00,192.3,0.0
2022-10-07 10:00,186.2,0.0
2022-10-07 11:00,185.1,0.0
2022-10-07 12:00,195.9,0.0
2022-10-07 13:00,172.7,0.0
2022-10-07 14:00,96.9,0.0
2022-10-07 15:00,60.2,0.0
2022-10-07 16:00,21.0,0.0
2022-10-07 17:00,21.7,0.0
2022-10-07 18:00,21.1,0.0
2022-10-07 19:00,21.0,0.0
2022-10-07 20:00,20.6,0.0
2022-10-07 21:00,20.6,0.0
2022-10-07 22:00,20.4,0.0
2022-10-07 23:00,21.0,0.0
Total,active = 2023.7, returned = 0.0
