Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-07-17 00:00,107.3,0.0
2023-07-17 01:00,105.7,0.0
2023-07-17 02:00,105.6,0.0
2023-07-17 03:00,116.2,0.0
2023-07-17 04:00,1121.8,0.0
2023-07-17 05:00,1633.6,0.0
2023-07-17 06:00,1679.3,0.0
2023-07-17 07:00,1681.9,0.0
2023-07-17 08:00,1662.3,0.0
2023-07-17 09:00,1643.2,0.0
2023-07-17 10:00,1648.2,0.0
2023-07-17 11:00,1661.6,0.0
2023-07-17 12:00,1643.9,0.0
2023-07-17 13:00,1621.2,0.0
2023-07-17 14:00,383.1,0.0
2023-07-17 15:00,21.8,0.0
2023-07-17 16:00,21.6,0.0
2023-07-17 17:00,21.7,0.0
2023-07-17 18:00,22.1,0.0
2023-07-17 19:00,21.7,0.0
2023-07-17 20:00,21.6,0.0
2023-07-17 21:00,21.6,0.0
2023-07-17 22:00,21.6,0.0
2023-07-17 23:00,21.5,0.0
Total,active = 17010.1, returned = 0.0
