Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-11 00:00,137.3,0.0
2023-08-11 01:00,136.5,0.0
2023-08-11 02:00,135.7,0.0
2023-08-11 03:00,137.6,0.0
2023-08-11 04:00,877.4,0.0
2023-08-11 05:00,1538.6,0.0
2023-08-11 06:00,1609.4,0.0
2023-08-11 07:00,1608.6,0.0
2023-08-11 08:00,1606.1,0.0
2023-08-11 09:00,1562.6,0.0
2023-08-11 10:00,1655.9,0.0
2023-08-11 11:00,1578.5,0.0
2023-08-11 12:00,1603.4,0.0
2023-08-11 13:00,1459.5,0.0
2023-08-11 14:00,245.0,0.0
2023-08-11 15:00,19.2,0.0
2023-08-11 16:00,19.2,0.0
2023-08-11 17:00,19.1,0.0
2023-08-11 18:00,19.2,0.0
2023-08-11 19:00,19.2,0.0
2023-08-11 20:00,19.6,0.0
2023-08-11 21:00,18.7,0.0
2023-08-11 22:00,18.8,0.0
2023-08-11 23:00,18.5,0.0
Total,active = 16063.6, returned = 0.0
