Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-08-20 00:00,50.9,0.0
2023-08-20 01:00,50.7,0.0
2023-08-20 02:00,50.4,0.0
2023-08-20 03:00,50.4,0.0
2023-08-20 04:00,50.5,0.0
2023-08-20 05:00,50.5,0.0
2023-08-20 06:00,51.3,0.0
2023-08-20 07:00,51.0,0.0
2023-08-20 08:00,51.0,0.0
2023-08-20 09:00,50.8,0.0
2023-08-20 10:00,51.2,0.0
2023-08-20 11:00,51.0,0.0
2023-08-20 12:00,51.1,0.0
2023-08-20 13:00,51.0,0.0
2023-08-20 14:00,51.0,0.0
2023-08-20 15:00,51.1,0.0
2023-08-20 16:00,51.0,0.0
2023-08-20 17:00,51.0,0.0
2023-08-20 18:00,51.2,0.0
2023-08-20 19:00,51.6,0.0
2023-08-20 20:00,50.9,0.0
2023-08-20 21:00,50.8,0.0
2023-08-20 22:00,50.8,0.0
2023-08-20 23:00,50.1,0.0
Total,active = 1221.3, returned = 0.0
