Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-03-14 00:00,22.8,0.0
2023-03-14 01:00,23.1,0.0
2023-03-14 02:00,23.4,0.0
2023-03-14 03:00,22.5,0.0
2023-03-14 04:00,22.7,0.0
2023-03-14 05:00,1054.3,0.0
2023-03-14 06:00,1592.1,0.0
2023-03-14 07:00,1717.7,0.0
2023-03-14 08:00,1756.7,0.0
2023-03-14 09:00,1834.9,0.0
2023-03-14 10:00,1747.0,0.0
2023-03-14 11:00,1793.2,0.0
2023-03-14 12:00,1804.8,0.0
2023-03-14 13:00,1788.9,0.0
2023-03-14 14:00,1765.5,0.0
2023-03-14 15:00,2182.4,0.0
2023-03-14 16:00,1802.8,0.0
2023-03-14 17:00,1045.1,0.0
2023-03-14 18:00,267.6,0.0
2023-03-14 19:00,48.6,0.0
2023-03-14 20:00,48.6,0.0
2023-03-14 21:00,48.6,0.0
2023-03-14 22:00,48.6,0.0
2023-03-14 23:00,48.5,0.0
Total,active = 22510.4, returned = 0.0
