Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-01-08 00:00,20.9,0.0
2023-01-08 01:00,20.4,0.0
2023-01-08 02:00,20.8,0.0
2023-01-08 03:00,20.4,0.0
2023-01-08 04:00,20.5,0.0
2023-01-08 05:00,20.5,0.0
2023-01-08 06:00,20.5,0.0
2023-01-08 07:00,20.6,0.0
2023-01-08 08:00,21.4,0.0
2023-01-08 09:00,20.8,0.0
2023-01-08 10:00,20.4,0.0
2023-01-08 11:00,20.7,0.0
2023-01-08 12:00,20.4,0.0
2023-01-08 13:00,20.6,0.0
2023-01-08 14:00,20.4,0.0
2023-01-08 15:00,20.5,0.0
2023-01-08 16:00,21.3,0.0
2023-01-08 17:00,20.3,0.0
2023-01-08 18:00,21.0,0.0
2023-01-08 19:00,20.8,0.0
2023-01-08 20:00,21.0,0.0
2023-01-08 21:00,21.0,0.0
2023-01-08 22:00,20.9,0.0
2023-01-08 23:00,20.8,0.0
Total,active = 496.9, returned = 0.0
