Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-04-29 00:00,83.9,0.0
2023-04-29 01:00,84.0,0.0
2023-04-29 02:00,83.9,0.0
2023-04-29 03:00,84.0,0.0
2023-04-29 04:00,83.9,0.0
2023-04-29 05:00,84.0,0.0
2023-04-29 06:00,85.5,0.0
2023-04-29 07:00,83.5,0.0
2023-04-29 08:00,83.4,0.0
2023-04-29 09:00,83.5,0.0
2023-04-29 10:00,83.5,0.0
2023-04-29 11:00,83.4,0.0
2023-04-29 12:00,83.5,0.0
2023-04-29 13:00,83.6,0.0
2023-04-29 14:00,83.8,0.0
2023-04-29 15:00,83.3,0.0
2023-04-29 16:00,83.6,0.0
2023-04-29 17:00,83.3,0.0
2023-04-29 18:00,83.3,0.0
2023-04-29 19:00,83.5,0.0
2023-04-29 20:00,83.4,0.0
2023-04-29 21:00,83.5,0.0
2023-04-29 22:00,83.5,0.0
2023-04-29 23:00,83.9,0.0
Total,active = 2008.7, returned = 0.0
