Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2023-06-07 00:00,100.1,0.0
2023-06-07 01:00,100.3,0.0
2023-06-07 02:00,100.1,0.0
2023-06-07 03:00,112.5,0.0
2023-06-07 04:00,177.5,0.0
2023-06-07 05:00,219.9,0.0
2023-06-07 06:00,665.2,0.0
2023-06-07 07:00,560.3,2.8
2023-06-07 08:00,295.5,0.0
2023-06-07 09:00,300.8,0.0
2023-06-07 10:00,151.0,33.9
2023-06-07 11:00,923.3,0.2
2023-06-07 12:00,1680.5,0.0
2023-06-07 13:00,1609.2,0.0
2023-06-07 14:00,1213.7,0.0
2023-06-07 15:00,99.9,0.0
2023-06-07 16:00,100.8,0.0
2023-06-07 17:00,100.5,0.0
2023-06-07 18:00,100.0,0.0
2023-06-07 19:00,100.2,0.0
2023-06-07 20:00,102.8,0.0
2023-06-07 21:00,99.6,0.0
2023-06-07 22:00,99.5,0.0
2023-06-07 23:00,99.4,0.0
Total,active = 9112.6, returned = 36.9
