Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-09-24 00:00,20.4,0.0
2022-09-24 01:00,20.4,0.0
2022-09-24 02:00,20.5,0.0
2022-09-24 03:00,21.3,0.0
2022-09-24 04:00,20.4,0.0
2022-09-24 05:00,20.4,0.0
2022-09-24 06:00,20.4,0.0
2022-09-24 07:00,20.4,0.0
2022-09-24 08:00,20.6,0.0
2022-09-24 09:00,21.0,0.0
2022-09-24 10:00,20.9,0.0
2022-09-24 11:00,21.0,0.0
2022-09-24 12:00,20.4,0.0
2022-09-24 13:00,21.5,0.0
2022-09-24 14:00,20.8,0.0
2022-09-24 15:00,21.0,0.0
2022-09-24 16:00,20.7,0.0
2022-09-24 17:00,20.6,0.0
2022-09-24 18:00,20.6,0.0
2022-09-24 19:00,20.5,0.0
2022-09-24 20:00,20.3,0.0
2022-09-24 21:00,20.6,0.0
2022-09-24 22:00,20.5,0.0
2022-09-24 23:00,21.2,0.0
Total,active = 496.4, returned = 0.0
