Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-04 00:00,20.4,0.0
2022-11-04 01:00,20.5,0.0
2022-11-04 02:00,20.7,0.0
2022-11-04 03:00,20.9,0.0
2022-11-04 04:00,20.8,0.0
2022-11-04 05:00,36.2,0.0
2022-11-04 06:00,698.6,0.0
2022-11-04 07:00,1099.5,0.0
2022-11-04 08:00,1161.5,0.0
2022-11-04 09:00,1162.1,0.0
2022-11-04 10:00,1152.5,0.0
2022-11-04 11:00,1141.5,0.0
2022-11-04 12:00,1186.5,0.0
2022-11-04 13:00,1297.4,0.0
2022-11-04 14:00,1541.4,0.0
2022-11-04 15:00,999.0,0.0
2022-11-04 16:00,514.7,0.0
2022-11-04 17:00,129.6,0.0
2022-11-04 18:00,19.8,0.0
2022-11-04 19:00,19.8,0.0
2022-11-04 20:00,19.8,0.0
2022-11-04 21:00,19.8,0.0
2022-11-04 22:00,19.8,0.0
2022-11-04 23:00,19.6,0.0
Total,active = 12342.4, returned = 0.0
