Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-11-15 00:00,79.8,0.0
2022-11-15 01:00,80.5,0.0
2022-11-15 02:00,79.2,0.0
2022-11-15 03:00,79.6,0.0
2022-11-15 04:00,79.6,0.0
2022-11-15 05:00,79.8,0.0
2022-11-15 06:00,605.6,0.0
2022-11-15 07:00,1070.2,0.0
2022-11-15 08:00,1125.0,0.0
2022-11-15 09:00,1156.0,0.0
2022-11-15 10:00,1146.6,0.0
2022-11-15 11:00,1157.3,0.0
2022-11-15 12:00,1153.8,0.0
2022-11-15 13:00,1532.0,0.0
2022-11-15 14:00,1528.3,0.0
2022-11-15 15:00,519.0,0.0
2022-11-15 16:00,520.5,0.0
2022-11-15 17:00,456.0,0.0
2022-11-15 18:00,20.6,0.0
2022-11-15 19:00,20.4,0.0
2022-11-15 20:00,20.4,0.0
2022-11-15 21:00,20.4,0.0
2022-11-15 22:00,20.2,0.0
2022-11-15 23:00,20.2,0.0
Total,active = 12571.0, returned = 0.0
