Date/time UTC,Active energy Wh (A),Returned energy Wh (A)
2022-10-22 00:00,20.4,0.0
2022-10-22 01:00,20.2,0.0
2022-10-22 02:00,21.2,0.0
2022-10-22 03:00,20.4,0.0
2022-10-22 04:00,20.4,0.0
2022-10-22 05:00,20.4,0.0
2022-10-22 06:00,20.4,0.0
2022-10-22 07:00,20.4,0.0
2022-10-22 08:00,20.4,0.0
2022-10-22 09:00,20.4,0.0
2022-10-22 10:00,20.4,0.0
2022-10-22 11:00,20.4,0.0
2022-10-22 12:00,20.9,0.0
2022-10-22 13:00,20.6,0.0
2022-10-22 14:00,20.2,0.0
2022-10-22 15:00,20.4,0.0
2022-10-22 16:00,20.4,0.0
2022-10-22 17:00,20.4,0.0
2022-10-22 18:00,20.4,0.0
2022-10-22 19:00,20.4,0.0
2022-10-22 20:00,20.4,0.0
2022-10-22 21:00,20.4,0.0
2022-10-22 22:00,20.5,0.0
2022-10-22 23:00,21.4,0.0
Total,active = 491.8, returned = 0.0
