Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-06-13 00:00,11.7,0.0
2023-06-13 01:00,11.4,0.0
2023-06-13 02:00,11.6,0.0
2023-06-13 03:00,12.3,0.0
2023-06-13 04:00,1761.2,0.0
2023-06-13 05:00,3104.0,0.0
2023-06-13 06:00,2541.1,0.0
2023-06-13 07:00,2116.5,0.0
2023-06-13 08:00,1707.0,0.0
2023-06-13 09:00,2830.6,0.0
2023-06-13 10:00,2468.9,0.0
2023-06-13 11:00,1418.5,0.0
2023-06-13 12:00,1166.6,0.0
2023-06-13 13:00,38.1,0.0
2023-06-13 14:00,777.2,0.0
2023-06-13 15:00,63.0,0.0
2023-06-13 16:00,19.8,0.0
2023-06-13 17:00,19.8,0.0
2023-06-13 18:00,19.8,0.0
2023-06-13 19:00,19.7,0.0
2023-06-13 20:00,19.4,0.0
2023-06-13 21:00,25.1,0.0
2023-06-13 22:00,19.8,0.0
2023-06-13 23:00,864.9,0.0
Total,active = 21048.0, returned = 0.0
